ADM2_NAME,date,mean
Magelang,2023-07-08,11.81475615405473
Magelang,2023-07-09,0.0
Magelang,2023-07-10,0.0
Magelang,2023-07-11,0.0
Magelang,2023-07-12,0.0
Magelang,2023-07-13,8.104821043506018
Magelang,2023-07-14,6.27110127696088
Magelang,2023-07-15,2.5925087543416026
Magelang,2023-07-16,4.913532552016169
Magelang,2023-07-17,0.0
Magelang,2023-07-18,0.0
Magelang,2023-07-19,0.0
Magelang,2023-07-20,0.0
Magelang,2023-07-21,0.8575690444349966
Magelang,2023-07-22,0.3071449755520131
Magelang,2023-07-23,0.0
Magelang,2023-07-24,0.0
Magelang,2023-07-25,0.1328128168981131
Magelang,2023-07-26,0.0
Magelang,2023-07-27,6.805913375712107
Magelang,2023-07-28,0.0
Magelang,2023-07-29,0.0
Magelang,2023-07-30,0.0
Magelang,2023-07-31,0.0
Magelang,2023-08-01,0.0
Magelang,2023-08-02,3.813875462990307
Magelang,2023-08-03,0.0
Magelang,2023-08-04,0.0
Magelang,2023-08-05,0.0
Magelang,2023-08-06,4.922178284659204
Magelang,2023-08-07,0.0
Magelang,2023-08-08,0.0
Magelang,2023-08-09,0.0
Magelang,2023-08-10,0.0
Magelang,2023-08-11,0.0
Magelang,2023-08-12,0.0
Magelang,2023-08-13,0.0
Magelang,2023-08-14,0.0
Magelang,2023-08-15,0.6856816887763683
Magelang,2023-08-16,0.0
Magelang,2023-08-17,0.0
Magelang,2023-08-18,0.0
Magelang,2023-08-19,0.0
Magelang,2023-08-20,0.0
Magelang,2023-08-21,0.0
Magelang,2023-08-22,0.0
Magelang,2023-08-23,0.0
Magelang,2023-08-24,0.0
Magelang,2023-08-25,0.0
Magelang,2023-08-26,1.7436190861849823
Magelang,2023-08-27,0.0
Magelang,2023-08-28,0.0
Magelang,2023-08-29,0.0
Magelang,2023-08-30,0.0
Magelang,2023-08-31,0.0
Magelang,2023-09-01,0.0
Magelang,2023-09-02,0.0
Magelang,2023-09-03,3.9800610021821896
Magelang,2023-09-04,0.0
Magelang,2023-09-05,0.0
Magelang,2023-09-06,5.047476717691167
Magelang,2023-09-07,0.0
Magelang,2023-09-08,0.0
Magelang,2023-09-09,0.0
Magelang,2023-09-10,0.0
Magelang,2023-09-11,0.0
Magelang,2023-09-12,0.0
Magelang,2023-09-13,0.0
Magelang,2023-09-14,0.0
Magelang,2023-09-15,0.0
Magelang,2023-09-16,0.0
Magelang,2023-09-17,0.0
Magelang,2023-09-18,0.0
Magelang,2023-09-19,0.0
Magelang,2023-09-20,0.0
Magelang,2023-09-21,0.0
Magelang,2023-09-22,0.0
Magelang,2023-09-23,0.0
Magelang,2023-09-24,0.2667505544971577
Magelang,2023-09-25,0.031505343379473076
Magelang,2023-09-26,3.5347829777005915
Magelang,2023-09-27,0.0
Magelang,2023-09-28,0.8319797861628128
Magelang,2023-09-29,2.793455576572136
Magelang,2023-09-30,0.029308649624325767
Magelang,2023-10-01,0.0
Magelang,2023-10-02,0.27812284129642173
Magelang,2023-10-03,0.0
Magelang,2023-10-04,0.0
Magelang,2023-10-05,0.0
Magelang,2023-10-06,0.0
Magelang,2023-10-07,0.6977019185491665
Magelang,2023-10-08,0.0
Magelang,2023-10-09,0.0
Magelang,2023-10-10,0.0
Magelang,2023-10-11,0.0
Magelang,2023-10-12,2.063365211818288
Magelang,2023-10-13,2.6223558245145258
Magelang,2023-10-14,0.0
Magelang,2023-10-15,0.0
Magelang,2023-10-16,2.592628249341561
Magelang,2023-10-17,0.0
Magelang,2023-10-18,0.0
Magelang,2023-10-19,0.0
Magelang,2023-10-20,0.8640786068823818
Magelang,2023-10-21,4.4781599394640965
Magelang,2023-10-22,0.0
Magelang,2023-10-23,0.13773027689793108
Magelang,2023-10-24,5.778937382114717
Magelang,2023-10-25,4.506457746605507
Magelang,2023-10-26,0.0
Magelang,2023-10-27,0.0
Magelang,2023-10-28,0.0
Magelang,2023-10-29,0.0
Magelang,2023-10-30,0.1328990961751978
Magelang,2023-10-31,10.0792817733088
Magelang,2023-11-01,3.7990773699175633
Magelang,2023-11-02,0.08876731442462173
Magelang,2023-11-03,15.144449305854819
Magelang,2023-11-04,19.490724389576137
Magelang,2023-11-05,4.636717444770029
Magelang,2023-11-06,0.0
Magelang,2023-11-07,0.0
Magelang,2023-11-08,0.0
Magelang,2023-11-09,13.099190659478515
Magelang,2023-11-10,8.69601295447678
Magelang,2023-11-11,6.450920091060303
Magelang,2023-11-12,6.896342370763398
Magelang,2023-11-13,3.9089119725618837
Magelang,2023-11-14,31.360130776731168
Magelang,2023-11-15,14.02667241851288
Magelang,2023-11-16,14.95733689171904
Magelang,2023-11-17,0.0
Magelang,2023-11-18,0.0
Magelang,2023-11-19,0.02980486977825976
Magelang,2023-11-20,0.0
Magelang,2023-11-21,1.557603575495271
Magelang,2023-11-22,11.080868696678621
Magelang,2023-11-23,21.146511412454725
Magelang,2023-11-24,13.69698497687961
Magelang,2023-11-25,11.511085994806349
Magelang,2023-11-26,5.388820167886365
Magelang,2023-11-27,16.24353006255309
Magelang,2023-11-28,14.484486098649128
Magelang,2023-11-29,11.729179060119296
Magelang,2023-11-30,23.726282138855492
Magelang,2023-12-01,33.880292845919435
Magelang,2023-12-02,9.62127569964585
Magelang,2023-12-03,8.22554940102127
Magelang,2023-12-04,19.411270451927397
Magelang,2023-12-05,12.402737322801519
Magelang,2023-12-06,1.4227277562079614
Magelang,2023-12-07,14.865306904132055
Magelang,2023-12-08,16.13050774366172
Magelang,2023-12-09,2.170472819902505
Magelang,2023-12-10,11.91725866729884
Magelang,2023-12-11,0.0
Magelang,2023-12-12,0.0
Magelang,2023-12-13,7.491206823396681
Magelang,2023-12-14,9.174319113375505
Magelang,2023-12-15,0.0
Magelang,2023-12-16,0.0
Magelang,2023-12-17,0.034785892352922336
Magelang,2023-12-18,0.0
Magelang,2023-12-19,0.0
Magelang,2023-12-20,0.0
Magelang,2023-12-21,0.0
Magelang,2023-12-22,0.0
Magelang,2023-12-23,0.0
Magelang,2023-12-24,0.6806764943113313
Magelang,2023-12-25,11.672702227111511
Magelang,2023-12-26,9.801564590580485
Magelang,2023-12-27,15.813176979441808
Magelang,2023-12-28,18.206333094514324
Magelang,2023-12-29,13.204754606071745
Magelang,2023-12-30,18.463925465483467
Magelang,2023-12-31,19.078115512569333
Magelang,2024-01-01,16.679137152113455
Magelang,2024-01-02,16.199707530090006
Magelang,2024-01-03,15.69775699709858
Magelang,2024-01-04,14.61284645411385
Magelang,2024-01-05,11.251338448960043
Magelang,2024-01-06,13.134416072869298
Magelang,2024-01-07,11.988622124233267
Magelang,2024-01-08,12.813502691551571
Magelang,2024-01-09,14.219631248626305
Magelang,2024-01-10,15.521120575925341
Magelang,2024-01-11,13.455429164098458
Magelang,2024-01-12,0.0
Magelang,2024-01-13,1.1267377995493557
Magelang,2024-01-14,0.0
Magelang,2024-01-15,9.408062634020265
Magelang,2024-01-16,9.39905256133467
Magelang,2024-01-17,18.057458750281715
Magelang,2024-01-18,12.373990302971293
Magelang,2024-01-19,12.905182464922262
Magelang,2024-01-20,1.9444756598701607
Magelang,2024-01-21,0.0
Magelang,2024-01-22,9.233547667568754
Magelang,2024-01-23,7.965741093890857
Magelang,2024-01-24,8.418879608331952
Magelang,2024-01-25,6.190422196245778
Magelang,2024-01-26,15.485081811543553
Magelang,2024-01-27,13.564833214548125
Magelang,2024-01-28,10.501631450963323
Magelang,2024-01-29,9.738029254604392
Magelang,2024-01-30,11.650522519439756
Magelang,2024-01-31,12.22116168199893
Magelang,2024-02-01,25.843893013754872
Magelang,2024-02-02,13.394755622110036
Magelang,2024-02-03,17.83244843324175
Magelang,2024-02-04,39.02631585743522
Magelang,2024-02-05,22.349640678230717
Magelang,2024-02-06,23.155072621823216
Magelang,2024-02-07,12.849698877346842
Magelang,2024-02-08,3.923596771864969
Magelang,2024-02-09,17.59057857765542
Magelang,2024-02-10,6.540010718713119
Magelang,2024-02-11,6.24178904297519
Magelang,2024-02-12,7.457793542308234
Magelang,2024-02-13,7.196457754493058
Magelang,2024-02-14,6.787374190420399
Magelang,2024-02-15,9.20780973219727
Magelang,2024-02-16,3.940771605970313
Magelang,2024-02-17,9.777987306365597
Magelang,2024-02-18,5.438799618327571
Magelang,2024-02-19,8.037147703240993
Magelang,2024-02-20,4.81094028757672
Magelang,2024-02-21,9.995077000222745
Magelang,2024-02-22,0.46673339707895706
Magelang,2024-02-23,8.986487386202365
Magelang,2024-02-24,7.415812923365101
Magelang,2024-02-25,10.888657189060506
Magelang,2024-02-26,12.54194470797384
Magelang,2024-02-27,14.847299258050294
Magelang,2024-02-28,13.180964749864227
Magelang,2024-02-29,11.377820654301578
Magelang,2024-03-01,22.75210632701084
Magelang,2024-03-02,7.706152406215219
Magelang,2024-03-03,9.52045327095879
Magelang,2024-03-04,18.42788764959165
Magelang,2024-03-05,31.63930414319191
Magelang,2024-03-06,16.14842460963959
Magelang,2024-03-07,18.346464625083367
Magelang,2024-03-08,27.554025718278147
Magelang,2024-03-09,27.459279170500466
Magelang,2024-03-10,28.44041107856354
Magelang,2024-03-11,20.69132795310186
Magelang,2024-03-12,2.508891728222141
Magelang,2024-03-13,34.69425938801143
Magelang,2024-03-14,25.60814998513388
Magelang,2024-03-15,8.845222233235965
Magelang,2024-03-16,7.064817102016033
Magelang,2024-03-17,0.16767819006754697
Magelang,2024-03-18,0.5569215420122965
Magelang,2024-03-19,0.0
Magelang,2024-03-20,0.14132278845863547
Magelang,2024-03-21,0.022625209023595095
Magelang,2024-03-22,12.971858895281164
Magelang,2024-03-23,1.9015813223273264
Magelang,2024-03-24,5.424938500106117
Magelang,2024-03-25,7.507237104181254
Magelang,2024-03-26,17.330985982454187
Magelang,2024-03-27,0.0
Magelang,2024-03-28,5.701301516638297
Magelang,2024-03-29,0.9159944452005403
Magelang,2024-03-30,0.223534792684629
Magelang,2024-03-31,0.19266170965932267
Magelang,2024-04-01,24.655928291305788
Magelang,2024-04-02,21.355013902296953
Magelang,2024-04-03,21.80512715749428
Magelang,2024-04-04,9.411995273595311
Magelang,2024-04-05,25.4767489419001
Magelang,2024-04-06,1.2947443728679238
Magelang,2024-04-07,13.735683908324544
Magelang,2024-04-08,25.76640362580768
Magelang,2024-04-09,13.197240052469365
Magelang,2024-04-10,19.707825382220584
Magelang,2024-04-11,6.488162995609412
Magelang,2024-04-12,15.988359122271817
Magelang,2024-04-13,10.307971644468907
Magelang,2024-04-14,7.499901529799872
Magelang,2024-04-15,3.442711126864564
Magelang,2024-04-16,0.0
Magelang,2024-04-17,26.877565035539558
Magelang,2024-04-18,27.286999770135836
Magelang,2024-04-19,18.63020132290318
Magelang,2024-04-20,16.639897492392997
Magelang,2024-04-21,11.27874570035351
Magelang,2024-04-22,14.472770211182478
Magelang,2024-04-23,9.407112528246854
Magelang,2024-04-24,12.37252316770055
Magelang,2024-04-25,10.24012397880904
Magelang,2024-04-26,19.307985503852557
Magelang,2024-04-27,11.459347768307914
Magelang,2024-04-28,3.1540812507148024
Magelang,2024-04-29,2.617665293934961
Magelang,2024-04-30,0.022503382497715142
Magelang,2024-05-01,1.62220861744201
Magelang,2024-05-02,4.112534659191126
Magelang,2024-05-03,0.0
Magelang,2024-05-04,0.0
Magelang,2024-05-05,2.1170023819445216
Magelang,2024-05-06,0.0
Magelang,2024-05-07,0.0
Magelang,2024-05-08,0.21340741707888608
Magelang,2024-05-09,0.0
Magelang,2024-05-10,0.0
Magelang,2024-05-11,1.4108196290304131
Magelang,2024-05-12,3.4197472565876845
Magelang,2024-05-13,0.0
Magelang,2024-05-14,13.976937530730831
Magelang,2024-05-15,7.901128298900949
Magelang,2024-05-16,0.04348646451159962
Magelang,2024-05-17,1.821355563475145
Magelang,2024-05-18,7.638409092291387
Magelang,2024-05-19,0.06596810047682729
Magelang,2024-05-20,0.42806879141112125
Magelang,2024-05-21,0.0
Magelang,2024-05-22,0.0
Magelang,2024-05-23,1.306039024364784
Magelang,2024-05-24,19.15195014392888
Magelang,2024-05-25,0.0
Magelang,2024-05-26,0.0
Magelang,2024-05-27,1.0890616506820325
Magelang,2024-05-28,0.0
Magelang,2024-05-29,0.0
Magelang,2024-05-30,0.0
Magelang,2024-05-31,0.8069869785539072
Magelang,2024-06-01,5.980530503902235
Magelang,2024-06-02,14.987211880562649
Magelang,2024-06-03,0.05140932618056185
Magelang,2024-06-04,0.0
Magelang,2024-06-05,0.0
Magelang,2024-06-06,0.0
Magelang,2024-06-07,0.1123812972820639
Magelang,2024-06-08,0.0
Magelang,2024-06-09,0.0
Magelang,2024-06-10,0.0
Magelang,2024-06-11,10.458011058307392
Magelang,2024-06-12,13.088918401794723
Magelang,2024-06-13,14.63632374342128
Magelang,2024-06-14,15.922519211613576
Magelang,2024-06-15,11.306253892062372
Magelang,2024-06-16,0.0
Magelang,2024-06-17,0.0
Magelang,2024-06-18,0.0
Magelang,2024-06-19,0.0
Magelang,2024-06-20,0.0
Magelang,2024-06-21,0.0
Magelang,2024-06-22,0.0
Magelang,2024-06-23,0.0
Magelang,2024-06-24,0.0
Magelang,2024-06-25,0.07935996325433832
Magelang,2024-06-26,0.0
Magelang,2024-06-27,21.38594063413581
Magelang,2024-06-28,2.156996084212767
Magelang,2024-06-29,0.0
Magelang,2024-06-30,0.03311287569944586
Magelang,2024-07-01,1.918362214583443
Magelang,2024-07-02,18.512561314359697
Magelang,2024-07-03,2.3745463711484107
Magelang,2024-07-04,36.185997416921886
Magelang,2024-07-05,0.0
Magelang,2024-07-06,0.0
Magelang,2024-07-07,0.0
Magelang,2024-07-08,0.0
Magelang,2024-07-09,0.0
Magelang,2024-07-10,0.6246112028771338
Magelang,2024-07-11,0.0
Magelang,2024-07-12,0.0
Magelang,2024-07-13,0.0
Magelang,2024-07-14,0.0
Magelang,2024-07-15,0.0
Magelang,2024-07-16,0.0
Magelang,2024-07-17,0.0
Magelang,2024-07-18,0.0
Magelang,2024-07-19,0.0
Magelang,2024-07-20,0.0
Magelang,2024-07-21,0.0
Magelang,2024-07-22,0.0
Magelang,2024-07-23,0.0
Magelang,2024-07-24,0.0
Magelang,2024-07-25,0.0
Magelang,2024-07-26,0.0
Magelang,2024-07-27,0.0
Magelang,2024-07-28,0.0
Magelang,2024-07-29,0.0
Magelang,2024-07-30,0.0
Magelang,2024-07-31,0.9244096670011148
Magelang,2024-08-01,3.922049467045807
Magelang,2024-08-02,18.076779871074297
Magelang,2024-08-03,0.002424581054342639
Magelang,2024-08-04,0.0
Magelang,2024-08-05,0.0
Magelang,2024-08-06,0.0
Magelang,2024-08-07,0.0
Magelang,2024-08-08,0.0
Magelang,2024-08-09,0.0
Magelang,2024-08-10,0.0
Magelang,2024-08-11,0.0
Magelang,2024-08-12,0.0
Magelang,2024-08-13,0.0
Magelang,2024-08-14,0.0
Magelang,2024-08-15,0.0
Magelang,2024-08-16,0.0
Magelang,2024-08-17,0.0
Magelang,2024-08-18,0.0
Magelang,2024-08-19,0.0
Magelang,2024-08-20,0.0
Magelang,2024-08-21,0.22185425205458703
Magelang,2024-08-22,0.0914070369729493
Magelang,2024-08-23,0.7976449699672958
Magelang,2024-08-24,0.8970478742001754
Magelang,2024-08-25,7.0620431825525
Magelang,2024-08-26,2.2259367197438182
Magelang,2024-08-27,0.0
Magelang,2024-08-28,0.005033258934368375
Magelang,2024-08-29,6.160958438644334E-4
Magelang,2024-08-30,0.0
Magelang,2024-08-31,1.294354435120551
Magelang,2024-09-01,0.0
Magelang,2024-09-02,0.0
Magelang,2024-09-03,0.0
Magelang,2024-09-04,0.0
Magelang,2024-09-05,0.0
Magelang,2024-09-06,0.0
Magelang,2024-09-07,0.0
Magelang,2024-09-08,15.795126570688623
Magelang,2024-09-09,17.59253359130776
Magelang,2024-09-10,16.324171129720956
Magelang,2024-09-11,5.259539268551782
Magelang,2024-09-12,0.19223904948882192
Magelang,2024-09-13,0.3724438091641947
Magelang,2024-09-14,0.4586862358835888
Magelang,2024-09-15,0.007311923305420149
Magelang,2024-09-16,0.0
Magelang,2024-09-17,0.0
Magelang,2024-09-18,0.0
Magelang,2024-09-19,0.0
Magelang,2024-09-20,0.0
Magelang,2024-09-21,0.0
Magelang,2024-09-22,1.3896907900265765
Magelang,2024-09-23,6.117224087464914
Magelang,2024-09-24,0.0
Magelang,2024-09-25,6.806682405166864
Magelang,2024-09-26,8.559662290228095
Magelang,2024-09-27,0.3019640637162552
Magelang,2024-09-28,0.05617697715922564
Magelang,2024-09-29,0.039130267128635376
Magelang,2024-09-30,0.0
Magelang,2024-10-01,10.614378212065889
Magelang,2024-10-02,5.415353249568726
Magelang,2024-10-03,8.16718536953681
Magelang,2024-10-04,7.5369087650641005
Magelang,2024-10-05,5.207023587744078
Magelang,2024-10-06,0.0
Magelang,2024-10-07,0.0
Magelang,2024-10-08,2.6491283850763345
Magelang,2024-10-09,0.0
Magelang,2024-10-10,0.0
Magelang,2024-10-11,0.0
Magelang,2024-10-12,0.0
Magelang,2024-10-13,14.758731533919548
Magelang,2024-10-14,2.8589048524413574
Magelang,2024-10-15,0.0
Magelang,2024-10-16,0.0
Magelang,2024-10-17,0.0
Magelang,2024-10-18,0.0
Magelang,2024-10-19,6.859875967788142
Magelang,2024-10-20,10.530330845697542
Magelang,2024-10-21,5.941184973269739
Magelang,2024-10-22,8.97685934964358
Magelang,2024-10-23,0.6073255156850215
Magelang,2024-10-24,0.48524291708640643
Magelang,2024-10-25,0.0
Magelang,2024-10-26,0.0
Magelang,2024-10-27,8.45277524661879
Magelang,2024-10-28,10.448768129333242
Magelang,2024-10-29,0.0
Magelang,2024-10-30,8.47677662556082
Magelang,2024-10-31,18.110566577563578
Magelang,2024-11-01,18.51833352258012
Magelang,2024-11-02,27.923025704524203
Magelang,2024-11-03,20.28947852341834
Magelang,2024-11-04,19.761617732939996
Magelang,2024-11-05,23.088875753832
Magelang,2024-11-06,0.0
Magelang,2024-11-07,4.21736132544449
Magelang,2024-11-08,6.762468469784835
Magelang,2024-11-09,22.211965036926976
Magelang,2024-11-10,19.896834103806608
Magelang,2024-11-11,16.911280124157464
Magelang,2024-11-12,9.431604997495931
Magelang,2024-11-13,11.382056664159142
Magelang,2024-11-14,0.40638499761646246
Magelang,2024-11-15,8.272741697471588
Magelang,2024-11-16,34.54530635915711
Magelang,2024-11-17,20.714109803642195
Magelang,2024-11-18,20.077976545868303
Magelang,2024-11-19,29.202298391907302
Magelang,2024-11-20,26.4432394625175
Magelang,2024-11-21,16.901599900035272
Magelang,2024-11-22,28.0239003520032
Magelang,2024-11-23,19.32876683742908
Magelang,2024-11-24,34.26331998656725
Magelang,2024-11-25,15.879232037997124
Magelang,2024-11-26,10.506625181191097
Magelang,2024-11-27,10.144441417283916
Magelang,2024-11-28,18.91904480577118
Magelang,2024-11-29,19.64487659873013
Magelang,2024-11-30,33.42115524408905
Magelang,2024-12-01,19.22515365001978
Magelang,2024-12-02,11.546202406717098
Magelang,2024-12-03,12.788326213094695
Magelang,2024-12-04,12.781548101927937
Magelang,2024-12-05,15.447516680192427
Magelang,2024-12-06,16.526814249053555
Magelang,2024-12-07,9.79856823654312
Magelang,2024-12-08,21.687982065017763
Magelang,2024-12-09,4.891625650144791
Magelang,2024-12-10,13.670829932316764
Magelang,2024-12-11,17.630696835945283
Magelang,2024-12-12,13.334013962294591
Magelang,2024-12-13,15.882602985321014
Magelang,2024-12-14,13.15246725147712
Magelang,2024-12-15,30.854290948748115
Magelang,2024-12-16,5.495274419072618
Magelang,2024-12-17,10.393933371478653
Magelang,2024-12-18,6.804888894078093
Magelang,2024-12-19,3.2647348762262705
Magelang,2024-12-20,4.963673233077621
Magelang,2024-12-21,9.441127269197208
Magelang,2024-12-22,24.26006605061611
Magelang,2024-12-23,9.61666042402013
Magelang,2024-12-24,33.52822576901162
Magelang,2024-12-25,17.181820297331022
Magelang,2024-12-26,14.495646776702754
Magelang,2024-12-27,0.5498695718069496
Magelang,2024-12-28,36.11784701073437
Magelang,2024-12-29,11.462942598005057
Magelang,2024-12-30,24.199461968709894
